well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
F8,0.567,GC029,3,glucose-acetate,2021-09-12,1,11.927777777777777,0.07966666666666668,∆flh,Single KO,0.4873333333333333
F3,0.09,GC030,1,glucose-acetate,2021-09-12,1,0.0,0.07903703703703703,∆glt,Single KO,0.010962962962962966
F4,0.091,GC030,2,glucose-acetate,2021-09-12,1,0.0,0.07903703703703703,∆glt,Single KO,0.011962962962962967
F5,0.09,GC030,3,glucose-acetate,2021-09-12,1,0.0,0.07903703703703703,∆glt,Single KO,0.010962962962962966
F3,0.091,GC030,1,glucose-acetate,2021-09-12,1,0.12555555555555556,0.07911111111111112,∆glt,Single KO,0.01188888888888888
F4,0.092,GC030,2,glucose-acetate,2021-09-12,1,0.12555555555555556,0.07911111111111112,∆glt,Single KO,0.01288888888888888
F5,0.091,GC030,3,glucose-acetate,2021-09-12,1,0.12555555555555556,0.07911111111111112,∆glt,Single KO,0.01188888888888888
F3,0.092,GC030,1,glucose-acetate,2021-09-12,1,0.2511111111111111,0.07922222222222221,∆glt,Single KO,0.01277777777777779
F4,0.092,GC030,2,glucose-acetate,2021-09-12,1,0.2511111111111111,0.07922222222222221,∆glt,Single KO,0.01277777777777779
F5,0.092,GC030,3,glucose-acetate,2021-09-12,1,0.2511111111111111,0.07922222222222221,∆glt,Single KO,0.01277777777777779
F3,0.093,GC030,1,glucose-acetate,2021-09-12,1,0.37666666666666665,0.07925925925925925,∆glt,Single KO,0.013740740740740748
F4,0.093,GC030,2,glucose-acetate,2021-09-12,1,0.37666666666666665,0.07925925925925925,∆glt,Single KO,0.013740740740740748
F5,0.093,GC030,3,glucose-acetate,2021-09-12,1,0.37666666666666665,0.07925925925925925,∆glt,Single KO,0.013740740740740748
F3,0.094,GC030,1,glucose-acetate,2021-09-12,1,0.5022222222222222,0.0792962962962963,∆glt,Single KO,0.014703703703703705
F4,0.094,GC030,2,glucose-acetate,2021-09-12,1,0.5022222222222222,0.0792962962962963,∆glt,Single KO,0.014703703703703705
F5,0.094,GC030,3,glucose-acetate,2021-09-12,1,0.5022222222222222,0.0792962962962963,∆glt,Single KO,0.014703703703703705
F3,0.095,GC030,1,glucose-acetate,2021-09-12,1,0.6277777777777778,0.0794074074074074,∆glt,Single KO,0.015592592592592602
F4,0.095,GC030,2,glucose-acetate,2021-09-12,1,0.6277777777777778,0.0794074074074074,∆glt,Single KO,0.015592592592592602
F5,0.096,GC030,3,glucose-acetate,2021-09-12,1,0.6277777777777778,0.0794074074074074,∆glt,Single KO,0.016592592592592603
F3,0.096,GC030,1,glucose-acetate,2021-09-12,1,0.7533333333333333,0.07925925925925927,∆glt,Single KO,0.016740740740740737
F4,0.097,GC030,2,glucose-acetate,2021-09-12,1,0.7533333333333333,0.07925925925925927,∆glt,Single KO,0.017740740740740737
F5,0.097,GC030,3,glucose-acetate,2021-09-12,1,0.7533333333333333,0.07925925925925927,∆glt,Single KO,0.017740740740740737
F3,0.098,GC030,1,glucose-acetate,2021-09-12,1,0.8788888888888889,0.07933333333333333,∆glt,Single KO,0.01866666666666668
F4,0.098,GC030,2,glucose-acetate,2021-09-12,1,0.8788888888888889,0.07933333333333333,∆glt,Single KO,0.01866666666666668
F5,0.098,GC030,3,glucose-acetate,2021-09-12,1,0.8788888888888889,0.07933333333333333,∆glt,Single KO,0.01866666666666668
F3,0.099,GC030,1,glucose-acetate,2021-09-12,1,1.0044444444444445,0.07933333333333333,∆glt,Single KO,0.01966666666666668
F4,0.1,GC030,2,glucose-acetate,2021-09-12,1,1.0044444444444445,0.07933333333333333,∆glt,Single KO,0.02066666666666668
F5,0.1,GC030,3,glucose-acetate,2021-09-12,1,1.0044444444444445,0.07933333333333333,∆glt,Single KO,0.02066666666666668
F3,0.101,GC030,1,glucose-acetate,2021-09-12,1,1.13,0.0792962962962963,∆glt,Single KO,0.02170370370370371
F4,0.101,GC030,2,glucose-acetate,2021-09-12,1,1.13,0.0792962962962963,∆glt,Single KO,0.02170370370370371
F5,0.101,GC030,3,glucose-acetate,2021-09-12,1,1.13,0.0792962962962963,∆glt,Single KO,0.02170370370370371
F3,0.102,GC030,1,glucose-acetate,2021-09-12,1,1.2555555555555555,0.07933333333333333,∆glt,Single KO,0.02266666666666667
F4,0.103,GC030,2,glucose-acetate,2021-09-12,1,1.2555555555555555,0.07933333333333333,∆glt,Single KO,0.02366666666666667
F5,0.103,GC030,3,glucose-acetate,2021-09-12,1,1.2555555555555555,0.07933333333333333,∆glt,Single KO,0.02366666666666667
F3,0.104,GC030,1,glucose-acetate,2021-09-12,1,1.3811111111111112,0.0792962962962963,∆glt,Single KO,0.0247037037037037
F4,0.105,GC030,2,glucose-acetate,2021-09-12,1,1.3811111111111112,0.0792962962962963,∆glt,Single KO,0.0257037037037037
F5,0.105,GC030,3,glucose-acetate,2021-09-12,1,1.3811111111111112,0.0792962962962963,∆glt,Single KO,0.0257037037037037
F3,0.107,GC030,1,glucose-acetate,2021-09-12,1,1.5066666666666666,0.07937037037037037,∆glt,Single KO,0.02762962962962963
F4,0.107,GC030,2,glucose-acetate,2021-09-12,1,1.5066666666666666,0.07937037037037037,∆glt,Single KO,0.02762962962962963
F5,0.107,GC030,3,glucose-acetate,2021-09-12,1,1.5066666666666666,0.07937037037037037,∆glt,Single KO,0.02762962962962963
F3,0.11,GC030,1,glucose-acetate,2021-09-12,1,1.6322222222222222,0.07937037037037038,∆glt,Single KO,0.030629629629629618
F4,0.111,GC030,2,glucose-acetate,2021-09-12,1,1.6322222222222222,0.07937037037037038,∆glt,Single KO,0.03162962962962962
F5,0.11,GC030,3,glucose-acetate,2021-09-12,1,1.6322222222222222,0.07937037037037038,∆glt,Single KO,0.030629629629629618
F3,0.113,GC030,1,glucose-acetate,2021-09-12,1,1.7577777777777779,0.07929629629629628,∆glt,Single KO,0.03370370370370372
F4,0.114,GC030,2,glucose-acetate,2021-09-12,1,1.7577777777777779,0.07929629629629628,∆glt,Single KO,0.03470370370370372
F5,0.114,GC030,3,glucose-acetate,2021-09-12,1,1.7577777777777779,0.07929629629629628,∆glt,Single KO,0.03470370370370372
F3,0.116,GC030,1,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆glt,Single KO,0.03666666666666668
F4,0.117,GC030,2,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆glt,Single KO,0.03766666666666668
F5,0.117,GC030,3,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆glt,Single KO,0.03766666666666668
F3,0.119,GC030,1,glucose-acetate,2021-09-12,1,2.008888888888889,0.07933333333333333,∆glt,Single KO,0.03966666666666667
F4,0.12,GC030,2,glucose-acetate,2021-09-12,1,2.008888888888889,0.07933333333333333,∆glt,Single KO,0.04066666666666667
F5,0.12,GC030,3,glucose-acetate,2021-09-12,1,2.008888888888889,0.07933333333333333,∆glt,Single KO,0.04066666666666667
F3,0.122,GC030,1,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07933333333333333,∆glt,Single KO,0.04266666666666667
F4,0.123,GC030,2,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07933333333333333,∆glt,Single KO,0.04366666666666667
F5,0.124,GC030,3,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07933333333333333,∆glt,Single KO,0.044666666666666674
F3,0.124,GC030,1,glucose-acetate,2021-09-12,1,2.26,0.07933333333333333,∆glt,Single KO,0.044666666666666674
F4,0.125,GC030,2,glucose-acetate,2021-09-12,1,2.26,0.07933333333333333,∆glt,Single KO,0.045666666666666675
F5,0.126,GC030,3,glucose-acetate,2021-09-12,1,2.26,0.07933333333333333,∆glt,Single KO,0.046666666666666676
F3,0.125,GC030,1,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07944444444444444,∆glt,Single KO,0.04555555555555556
F4,0.126,GC030,2,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07944444444444444,∆glt,Single KO,0.04655555555555556
F5,0.127,GC030,3,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07944444444444444,∆glt,Single KO,0.04755555555555556
F3,0.125,GC030,1,glucose-acetate,2021-09-12,1,2.511111111111111,0.0792962962962963,∆glt,Single KO,0.045703703703703705
F4,0.126,GC030,2,glucose-acetate,2021-09-12,1,2.511111111111111,0.0792962962962963,∆glt,Single KO,0.046703703703703706
F5,0.127,GC030,3,glucose-acetate,2021-09-12,1,2.511111111111111,0.0792962962962963,∆glt,Single KO,0.047703703703703706
F3,0.125,GC030,1,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07933333333333333,∆glt,Single KO,0.045666666666666675
F4,0.126,GC030,2,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07933333333333333,∆glt,Single KO,0.046666666666666676
F5,0.127,GC030,3,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07933333333333333,∆glt,Single KO,0.04766666666666668
F3,0.124,GC030,1,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07955555555555556,∆glt,Single KO,0.04444444444444444
F4,0.125,GC030,2,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07955555555555556,∆glt,Single KO,0.04544444444444444
F5,0.127,GC030,3,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07955555555555556,∆glt,Single KO,0.04744444444444444
F3,0.124,GC030,1,glucose-acetate,2021-09-12,1,2.887777777777778,0.07955555555555556,∆glt,Single KO,0.04444444444444444
F4,0.125,GC030,2,glucose-acetate,2021-09-12,1,2.887777777777778,0.07955555555555556,∆glt,Single KO,0.04544444444444444
F5,0.127,GC030,3,glucose-acetate,2021-09-12,1,2.887777777777778,0.07955555555555556,∆glt,Single KO,0.04744444444444444
F3,0.123,GC030,1,glucose-acetate,2021-09-12,1,3.013333333333333,0.07933333333333333,∆glt,Single KO,0.04366666666666667
F4,0.124,GC030,2,glucose-acetate,2021-09-12,1,3.013333333333333,0.07933333333333333,∆glt,Single KO,0.044666666666666674
F5,0.126,GC030,3,glucose-acetate,2021-09-12,1,3.013333333333333,0.07933333333333333,∆glt,Single KO,0.046666666666666676
F3,0.123,GC030,1,glucose-acetate,2021-09-12,1,3.138888888888889,0.07940740740740741,∆glt,Single KO,0.043592592592592586
F4,0.124,GC030,2,glucose-acetate,2021-09-12,1,3.138888888888889,0.07940740740740741,∆glt,Single KO,0.044592592592592586
F5,0.126,GC030,3,glucose-acetate,2021-09-12,1,3.138888888888889,0.07940740740740741,∆glt,Single KO,0.04659259259259259
F3,0.123,GC030,1,glucose-acetate,2021-09-12,1,3.2644444444444445,0.07948148148148147,∆glt,Single KO,0.043518518518518526
F4,0.124,GC030,2,glucose-acetate,2021-09-12,1,3.2644444444444445,0.07948148148148147,∆glt,Single KO,0.04451851851851853
F5,0.126,GC030,3,glucose-acetate,2021-09-12,1,3.2644444444444445,0.07948148148148147,∆glt,Single KO,0.04651851851851853
F3,0.123,GC030,1,glucose-acetate,2021-09-12,1,3.39,0.07940740740740741,∆glt,Single KO,0.043592592592592586
F4,0.124,GC030,2,glucose-acetate,2021-09-12,1,3.39,0.07940740740740741,∆glt,Single KO,0.044592592592592586
F5,0.127,GC030,3,glucose-acetate,2021-09-12,1,3.39,0.07940740740740741,∆glt,Single KO,0.04759259259259259
F3,0.123,GC030,1,glucose-acetate,2021-09-12,1,3.5155555555555558,0.07944444444444444,∆glt,Single KO,0.043555555555555556
F4,0.124,GC030,2,glucose-acetate,2021-09-12,1,3.5155555555555558,0.07944444444444444,∆glt,Single KO,0.04455555555555556
F5,0.127,GC030,3,glucose-acetate,2021-09-12,1,3.5155555555555558,0.07944444444444444,∆glt,Single KO,0.04755555555555556
F3,0.124,GC030,1,glucose-acetate,2021-09-12,1,3.641111111111111,0.07948148148148147,∆glt,Single KO,0.04451851851851853
F4,0.125,GC030,2,glucose-acetate,2021-09-12,1,3.641111111111111,0.07948148148148147,∆glt,Single KO,0.04551851851851853
F5,0.128,GC030,3,glucose-acetate,2021-09-12,1,3.641111111111111,0.07948148148148147,∆glt,Single KO,0.04851851851851853
F3,0.124,GC030,1,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07962962962962962,∆glt,Single KO,0.04437037037037038
F4,0.125,GC030,2,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07962962962962962,∆glt,Single KO,0.04537037037037038
F5,0.128,GC030,3,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07962962962962962,∆glt,Single KO,0.04837037037037038
F3,0.125,GC030,1,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07925925925925927,∆glt,Single KO,0.045740740740740735
F4,0.126,GC030,2,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07925925925925927,∆glt,Single KO,0.046740740740740735
F5,0.129,GC030,3,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07925925925925927,∆glt,Single KO,0.04974074074074074
F3,0.126,GC030,1,glucose-acetate,2021-09-12,1,4.017777777777778,0.07937037037037038,∆glt,Single KO,0.04662962962962962
F4,0.126,GC030,2,glucose-acetate,2021-09-12,1,4.017777777777778,0.07937037037037038,∆glt,Single KO,0.04662962962962962
F5,0.13,GC030,3,glucose-acetate,2021-09-12,1,4.017777777777778,0.07937037037037038,∆glt,Single KO,0.05062962962962962
F3,0.127,GC030,1,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07951851851851852,∆glt,Single KO,0.047481481481481486
F4,0.127,GC030,2,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07951851851851852,∆glt,Single KO,0.047481481481481486
F5,0.131,GC030,3,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07951851851851852,∆glt,Single KO,0.05148148148148149
F3,0.128,GC030,1,glucose-acetate,2021-09-12,1,4.268888888888889,0.07937037037037038,∆glt,Single KO,0.04862962962962962
F4,0.129,GC030,2,glucose-acetate,2021-09-12,1,4.268888888888889,0.07937037037037038,∆glt,Single KO,0.04962962962962962
F5,0.132,GC030,3,glucose-acetate,2021-09-12,1,4.268888888888889,0.07937037037037038,∆glt,Single KO,0.05262962962962962
F3,0.13,GC030,1,glucose-acetate,2021-09-12,1,4.394444444444445,0.07951851851851853,∆glt,Single KO,0.050481481481481474
F4,0.13,GC030,2,glucose-acetate,2021-09-12,1,4.394444444444445,0.07951851851851853,∆glt,Single KO,0.050481481481481474
F5,0.133,GC030,3,glucose-acetate,2021-09-12,1,4.394444444444445,0.07951851851851853,∆glt,Single KO,0.05348148148148148
F3,0.132,GC030,1,glucose-acetate,2021-09-12,1,4.52,0.07955555555555556,∆glt,Single KO,0.052444444444444446
F4,0.131,GC030,2,glucose-acetate,2021-09-12,1,4.52,0.07955555555555556,∆glt,Single KO,0.051444444444444445
F5,0.135,GC030,3,glucose-acetate,2021-09-12,1,4.52,0.07955555555555556,∆glt,Single KO,0.05544444444444445
F3,0.134,GC030,1,glucose-acetate,2021-09-12,1,4.645555555555555,0.07940740740740741,∆glt,Single KO,0.054592592592592595
F4,0.133,GC030,2,glucose-acetate,2021-09-12,1,4.645555555555555,0.07940740740740741,∆glt,Single KO,0.053592592592592594
F5,0.136,GC030,3,glucose-acetate,2021-09-12,1,4.645555555555555,0.07940740740740741,∆glt,Single KO,0.0565925925925926
F3,0.136,GC030,1,glucose-acetate,2021-09-12,1,4.771111111111111,0.07951851851851853,∆glt,Single KO,0.05648148148148148
F4,0.135,GC030,2,glucose-acetate,2021-09-12,1,4.771111111111111,0.07951851851851853,∆glt,Single KO,0.05548148148148148
F5,0.138,GC030,3,glucose-acetate,2021-09-12,1,4.771111111111111,0.07951851851851853,∆glt,Single KO,0.05848148148148148
F3,0.139,GC030,1,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆glt,Single KO,0.05944444444444445
F4,0.138,GC030,2,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆glt,Single KO,0.05844444444444445
F5,0.14,GC030,3,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆glt,Single KO,0.06044444444444445
F3,0.143,GC030,1,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆glt,Single KO,0.06344444444444443
F4,0.141,GC030,2,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆glt,Single KO,0.06144444444444443
F5,0.143,GC030,3,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆glt,Single KO,0.06344444444444443
F3,0.147,GC030,1,glucose-acetate,2021-09-12,1,5.147777777777778,0.07948148148148147,∆glt,Single KO,0.06751851851851852
F4,0.144,GC030,2,glucose-acetate,2021-09-12,1,5.147777777777778,0.07948148148148147,∆glt,Single KO,0.06451851851851852
F5,0.146,GC030,3,glucose-acetate,2021-09-12,1,5.147777777777778,0.07948148148148147,∆glt,Single KO,0.06651851851851852
F3,0.152,GC030,1,glucose-acetate,2021-09-12,1,5.273333333333333,0.07955555555555556,∆glt,Single KO,0.07244444444444444
F4,0.148,GC030,2,glucose-acetate,2021-09-12,1,5.273333333333333,0.07955555555555556,∆glt,Single KO,0.06844444444444443
F5,0.149,GC030,3,glucose-acetate,2021-09-12,1,5.273333333333333,0.07955555555555556,∆glt,Single KO,0.06944444444444443
F3,0.158,GC030,1,glucose-acetate,2021-09-12,1,5.398888888888889,0.0794814814814815,∆glt,Single KO,0.0785185185185185
F4,0.153,GC030,2,glucose-acetate,2021-09-12,1,5.398888888888889,0.0794814814814815,∆glt,Single KO,0.0735185185185185
F5,0.153,GC030,3,glucose-acetate,2021-09-12,1,5.398888888888889,0.0794814814814815,∆glt,Single KO,0.0735185185185185
F3,0.164,GC030,1,glucose-acetate,2021-09-12,1,5.524444444444445,0.0794814814814815,∆glt,Single KO,0.0845185185185185
F4,0.159,GC030,2,glucose-acetate,2021-09-12,1,5.524444444444445,0.0794814814814815,∆glt,Single KO,0.0795185185185185
F5,0.158,GC030,3,glucose-acetate,2021-09-12,1,5.524444444444445,0.0794814814814815,∆glt,Single KO,0.0785185185185185
F3,0.172,GC030,1,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆glt,Single KO,0.0924074074074074
F4,0.165,GC030,2,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆glt,Single KO,0.08540740740740742
F5,0.163,GC030,3,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆glt,Single KO,0.08340740740740742
F3,0.18,GC030,1,glucose-acetate,2021-09-12,1,5.775555555555556,0.07944444444444444,∆glt,Single KO,0.10055555555555555
F4,0.172,GC030,2,glucose-acetate,2021-09-12,1,5.775555555555556,0.07944444444444444,∆glt,Single KO,0.09255555555555554
F5,0.169,GC030,3,glucose-acetate,2021-09-12,1,5.775555555555556,0.07944444444444444,∆glt,Single KO,0.08955555555555557
F3,0.189,GC030,1,glucose-acetate,2021-09-12,1,5.901111111111111,0.07962962962962965,∆glt,Single KO,0.10937037037037035
F4,0.179,GC030,2,glucose-acetate,2021-09-12,1,5.901111111111111,0.07962962962962965,∆glt,Single KO,0.09937037037037035
F5,0.174,GC030,3,glucose-acetate,2021-09-12,1,5.901111111111111,0.07962962962962965,∆glt,Single KO,0.09437037037037034
F3,0.198,GC030,1,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆glt,Single KO,0.11844444444444445
F4,0.187,GC030,2,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆glt,Single KO,0.10744444444444444
F5,0.181,GC030,3,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆glt,Single KO,0.10144444444444443
F3,0.207,GC030,1,glucose-acetate,2021-09-12,1,6.152222222222222,0.07951851851851853,∆glt,Single KO,0.12748148148148147
F4,0.195,GC030,2,glucose-acetate,2021-09-12,1,6.152222222222222,0.07951851851851853,∆glt,Single KO,0.11548148148148148
F5,0.188,GC030,3,glucose-acetate,2021-09-12,1,6.152222222222222,0.07951851851851853,∆glt,Single KO,0.10848148148148147
F3,0.217,GC030,1,glucose-acetate,2021-09-12,1,6.277777777777778,0.07955555555555556,∆glt,Single KO,0.13744444444444442
F4,0.204,GC030,2,glucose-acetate,2021-09-12,1,6.277777777777778,0.07955555555555556,∆glt,Single KO,0.12444444444444443
F5,0.196,GC030,3,glucose-acetate,2021-09-12,1,6.277777777777778,0.07955555555555556,∆glt,Single KO,0.11644444444444445
F3,0.227,GC030,1,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962965,∆glt,Single KO,0.14737037037037037
F4,0.213,GC030,2,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962965,∆glt,Single KO,0.13337037037037036
F5,0.204,GC030,3,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962965,∆glt,Single KO,0.12437037037037034
F3,0.238,GC030,1,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆glt,Single KO,0.15840740740740739
F4,0.224,GC030,2,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆glt,Single KO,0.14440740740740743
F5,0.213,GC030,3,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆glt,Single KO,0.13340740740740742
F3,0.25,GC030,1,glucose-acetate,2021-09-12,1,6.654444444444445,0.07955555555555556,∆glt,Single KO,0.17044444444444445
F4,0.235,GC030,2,glucose-acetate,2021-09-12,1,6.654444444444445,0.07955555555555556,∆glt,Single KO,0.15544444444444444
F5,0.222,GC030,3,glucose-acetate,2021-09-12,1,6.654444444444445,0.07955555555555556,∆glt,Single KO,0.14244444444444443
F3,0.262,GC030,1,glucose-acetate,2021-09-12,1,6.78,0.07944444444444444,∆glt,Single KO,0.18255555555555558
F4,0.246,GC030,2,glucose-acetate,2021-09-12,1,6.78,0.07944444444444444,∆glt,Single KO,0.16655555555555557
